id,latitude,longitude,region,address,city,district
1,37.6544,127.0568,"노원구민의전당","서울 노원구","서울","노원구"
2,37.7818,127.6088,"봉화산","강원 춘천시","강원","춘천시"
3,37.7235,127.0451,"수락산","경기 의정부","경기","의정부"
4,37.4702,127.0188,"우면산","서울 강남구","서울","강남구"
5,37.552,127.2115,"검단산","경기 하남시","경기","하남시"
6,37.6178,126.9227,"불광천","서울 은평구","서울","은평구"
7,37.6001,127.0967,"중랑천","서울 중랑구","서울","중랑구"
8,37.3991,126.7347,"인천대공원","인천 남동구","인천","남동구"
9,37.514,127.0628,"아파트 단지","서울 강남구","서울","강남구"
10,37.3862,126.6432,"송도국제도시 인근 하천","인천 연수구","인천","연수구"
11,37.5179,126.8943,"영등포공원","서울 영등포구","서울","영등포구"
12,37.5357,127.0049,"한남동 아파트 단지","서울 용산구","서울","용산구"
13,37.5171,126.8533,"양천향교 인근 하천","서울 양천구","서울","양천구"
14,35.5689,129.129,"태화강","울산 울주군","울산","울주군"
15,35.853,128.5567,"월관수변공원","대구 달서구","대구","달서구"
16,37.6134,126.8372,"행주산성공원","경기 고양시","경기","고양시"
17,36.991,127.9267,"생태공원","충북 충주시","충북","충주시"
18,35.1913,128.7991,"계곡","경남 김해시","경남","김해시"
19,35.2302,126.8451,"무등산 계곡 하류","광주 북구","광주","북구"
20,37.2635,126.9725,"광교호수공원","경기 수원시","경기","수원시"
21,36.6294,127.2927,"무심천변공원","충북 청주시","충북","청주시"
22,34.9353,127.4875,"국가정원","전남 순천시","전남","순천시"
23,37.5415,126.8961,"인근 야산","서울 영등포구","서울","영등포구"
24,35.2841,126.5174,"불갑산","전남 영광군","전남","영광군"
25,37.5246,127.5967,"용문산","경기 양평군","경기","양평군"
26,37.5786,126.9396,"홍제천 인근","서울 마포구","서울","마포구"
27,37.5446,127.0372,"서울숲","서울 성동구","서울","성동구"
28,37.5659,126.8274,"한강변","서울 강서구","서울","강서구"
29,37.5587,126.6716,"경인아라뱃길","인천 서구","인천","서구"
30,35.1603,129.1633,"수변공원","부산 해운대구","부산","해운대구"
31,37.4068,127.1138,"탄천 산책로","경기 성남시","경기","성남시"
32,35.1481,126.9196,"광주천 인근","광주 동구","광주","동구"
33,35.9761,126.7113,"도심공원","전북 군산시","전북","군산시"
34,36.0201,129.3252,"형산강변","경북 포항시","경북","포항시"
35,35.5526,129.3073,"태화강 국가정원","울산 중구","울산","중구"
36,36.5044,127.2493,"도시녹지공원","세종 종촌동","세종","종촌동"
37,36.8154,127.1616,"태조산","충남 천안시","충남","천안시"
38,37.3376,127.9474,"학성천 수변공원","강원 원주시","강원","원주시"
39,35.5636,126.8535,"정읍천변 공원","전북 정읍시","전북","정읍시"
40,37.3239,126.8213,"화정천 수변녹지","경기 안산시","경기","안산시"
41,35.1927,128.0833,"남강 둔치공원","경남 진주시","경남","진주시"
42,36.4553,127.1222,"금강공원","충남 공주시","충남","공주시"
43,34.7925,126.376,"유달산공원","전남 목포시","전남","목포시"
44,37.6178,126.9227,"서울 은평구","불광천","서울","은평구"
45,34.9353,127.4875,"전남 순천시","국가정원","전남","순천시"
46,35.5636,126.8535,"전북 정읍시","정읍천변 공원","전북","정읍시"
47,37.514,127.0628,"서울 강남구","아파트 단지","서울","강남구"
48,35.1927,128.0833,"경남 진주시","남강 둔치공원","경남","진주시"
49,37.3862,126.6432,"인천 연수구","송도국제도시 인근 하천","인천","연수구"
50,35.2302,126.8451,"광주 북구","무등산 계곡 하류","광주","북구"
51,35.2841,126.5174,"전남 영광군","불갑산","전남","영광군"
52,37.3239,126.8213,"경기 안산시","화정천 수변녹지","경기","안산시"
53,37.7818,127.6088,"강원 춘천시","봉화산","강원","춘천시"
54,36.4553,127.1222,"충남 공주시","금강공원","충남","공주시"
55,35.1913,128.7991,"경남 김해","계곡","경남","김해"
56,37.5446,127.0372,"서울 성동구","서울숲","서울","성동구"
57,37.4068,127.1138,"경기 성남시","탄천 산책로","경기","성남시"
58,35.1603,129.1633,"부산 해운대구","수변공원","부산","해운대구"
59,35.5689,129.129,"울산 울주군","태화강","울산","울주군"
60,37.5357,127.0049,"서울 용산구 한남동","아파트 단지","서울","용산구 한남동"
61,37.6134,126.8372,"경기 고양시","행주산성 공원","경기","고양시"
62,37.5415,126.8961,"서울 영등포구","인근 야산","서울","영등포구"
63,37.5786,126.9396,"서울 마포구","홍제천 인근","서울","마포구"
64,37.5246,127.5967,"경기 양평군","용문산","경기","양평군"
65,36.5044,127.2493,"세종시 종촌동","도시녹지공원","세종시","종촌동"
66,37.552,127.2115,"경기 하남시","검단산","경기","하남시"
67,37.6544,127.0568,"서울 노원구","노원구민의전당","서울","노원구"
68,35.853,128.5567,"대구 달서구","월관수변 공원","대구","달서구"
69,37.5587,126.6716,"인천 서구","경인아라뱃길","인천","서구"
70,37.3991,126.7347,"인천 남동구","인천대공원","인천","남동구"
71,34.7925,126.376,"전남 목포시","유달산공원","전남","목포시"
72,35.9761,126.7113,"전북 군산시","도심 공원","전북","군산시"
73,37.6001,127.0967,"서울 중랑구","중랑천","서울","중랑구"
74,37.5171,126.8533,"서울 양천구","양천향교 인근 하천","서울","양천구"
75,37.4702,127.0188,"서울 강남구","우면산","서울","강남구"
76,35.5526,129.3073,"울산 중구","태화강 국가정원","울산","중구"
77,36.0201,129.3252,"경북 포항시","형산강변","경북","포항시"
78,37.5659,126.8274,"서울 강서구","한강변","서울","강서구"
