content,user_id,report_id,admin_id,feedback_id,feedback_datetime
"보류 중입니다. 추가 확인 후 안내드리겠습니다.",1,1,58,1,"2024-01-01 00:00:00"
"처리 완료되었습니다.",2,2,57,2,"2024-01-28 00:00:00"
"처리 완료되었습니다.",3,3,57,3,"2024-01-29 00:00:00"
"담당자 확인 중입니다.",4,4,58,4,"2024-01-30 00:00:00"
"처리 완료되었습니다.",5,5,56,5,"2024-02-01 00:00:00"
"처리 완료되었습니다.",6,6,58,6,"2024-02-03 00:00:00"
"담당자 확인 중입니다.",7,7,57,7,"2024-02-14 00:00:00"
"담당자 확인 중입니다.",8,8,57,8,"2024-02-20 00:00:00"
"처리 완료되었습니다.",9,9,58,9,"2024-03-08 00:00:00"
"처리 완료되었습니다.",10,10,57,10,"2024-03-09 00:00:00"
"처리 완료되었습니다.",11,11,56,11,"2024-03-15 00:00:00"
"처리 완료되었습니다.",12,12,57,12,"2024-03-25 00:00:00"
"처리 완료되었습니다.",13,13,58,13,"2024-03-29 00:00:00"
"담당자 확인 중입니다.",14,14,56,14,"2024-04-10 00:00:00"
"담당자 확인 중입니다.",15,15,57,15,"2024-04-11 00:00:00"
"처리 완료되었습니다.",16,16,57,16,"2024-04-23 00:00:00"
"담당자 확인 중입니다.",17,17,56,17,"2024-04-28 00:00:00"
"처리 완료되었습니다.",18,18,57,18,"2024-05-01 00:00:00"
"처리 완료되었습니다.",19,19,56,19,"2024-05-04 00:00:00"
"처리 완료되었습니다.",20,20,58,20,"2024-05-19 00:00:00"
"담당자 확인 중입니다.",21,21,56,21,"2024-06-26 00:00:00"
"담당자 확인 중입니다.",22,22,58,22,"2024-06-29 00:00:00"
"처리 완료되었습니다.",23,23,58,23,"2024-07-12 00:00:00"
"담당자 확인 중입니다.",24,24,58,24,"2024-07-17 00:00:00"
"처리 완료되었습니다.",25,25,56,25,"2024-07-21 00:00:00"
"담당자 확인 중입니다.",26,26,57,26,"2024-08-01 00:00:00"
"담당자 확인 중입니다.",27,27,57,27,"2024-08-04 00:00:00"
"담당자 확인 중입니다.",28,28,57,28,"2024-08-20 00:00:00"
"보류 중입니다. 추가 확인 후 안내드리겠습니다.",29,29,58,29,"2024-08-21 00:00:00"
"보류 중입니다. 추가 확인 후 안내드리겠습니다.",30,30,58,30,"2024-08-25 00:00:00"
"처리 완료되었습니다.",31,31,56,31,"2024-09-06 00:00:00"
"처리 완료되었습니다.",32,32,58,32,"2024-09-07 00:00:00"
"담당자 확인 중입니다.",33,33,57,33,"2024-10-11 00:00:00"
"담당자 확인 중입니다.",34,34,56,34,"2024-11-27 00:00:00"
"처리 완료되었습니다.",35,35,58,35,"2024-12-05 00:00:00"
"처리 완료되었습니다.",36,36,56,36,"2024-12-18 00:00:00"
"담당자 확인 중입니다.",37,37,56,37,"2024-12-28 00:00:00"
"담당자 확인 중입니다.",38,38,58,38,"2025-01-11 00:00:00"
"보류 중입니다. 추가 확인 후 안내드리겠습니다.",39,39,58,39,"2025-01-15 00:00:00"
"처리 완료되었습니다.",40,40,57,40,"2025-01-19 00:00:00"
"처리 완료되었습니다.",41,41,56,41,"2025-01-19 00:00:00"
"담당자 확인 중입니다.",42,42,57,42,"2025-01-26 00:00:00"
"보류 중입니다. 추가 확인 후 안내드리겠습니다.",43,43,58,43,"2025-02-11 00:00:00"
"보류 중입니다. 추가 확인 후 안내드리겠습니다.",44,44,57,44,"2025-02-12 00:00:00"
"처리 완료되었습니다.",45,45,57,45,"2025-02-14 00:00:00"
"담당자 확인 중입니다.",46,46,57,46,"2025-02-25 00:00:00"
"보류 중입니다. 추가 확인 후 안내드리겠습니다.",47,47,57,47,"2025-03-17 00:00:00"
"처리 완료되었습니다.",48,48,56,48,"2025-03-29 00:00:00"
"담당자 확인 중입니다.",49,49,58,49,"2025-04-02 00:00:00"
"처리 완료되었습니다.",50,50,57,50,"2025-04-12 00:00:00"
"처리 완료되었습니다.",51,51,58,51,"2025-04-16 00:00:00"
"담당자 확인 중입니다.",52,52,56,52,"2025-04-16 00:00:00"
"처리 완료되었습니다.",53,53,58,53,"2025-05-04 00:00:00"
"보류 중입니다. 추가 확인 후 안내드리겠습니다.",54,54,56,54,"2025-06-06 00:00:00"
"담당자 확인 중입니다.",55,55,56,55,"2025-06-16 00:00:00"
"담당자 확인 중입니다.",1,56,57,56,"2025-06-24 00:00:00"
"처리 완료되었습니다.",2,57,57,57,"2025-06-25 00:00:00"
"보류 중입니다. 추가 확인 후 안내드리겠습니다.",3,58,58,58,"2025-06-27 00:00:00"
"처리 완료되었습니다.",4,59,56,59,"2025-06-28 00:00:00"
"처리 완료되었습니다.",5,60,56,60,"2025-07-11 00:00:00"
"보류 중입니다. 추가 확인 후 안내드리겠습니다.",6,61,58,61,"2025-07-13 00:00:00"
"보류 중입니다. 추가 확인 후 안내드리겠습니다.",7,62,57,62,"2025-07-19 00:00:00"
"담당자 확인 중입니다.",8,63,58,63,"2025-07-21 00:00:00"
"보류 중입니다. 추가 확인 후 안내드리겠습니다.",9,64,58,64,"2025-07-25 00:00:00"
"담당자 확인 중입니다.",10,65,58,65,"2025-07-30 00:00:00"
"처리 완료되었습니다.",11,66,56,66,"2025-08-06 00:00:00"
"보류 중입니다. 추가 확인 후 안내드리겠습니다.",12,67,58,67,"2025-08-14 00:00:00"
"처리 완료되었습니다.",13,68,56,68,"2025-08-23 00:00:00"
"처리 완료되었습니다.",14,69,56,69,"2025-08-24 00:00:00"
"담당자 확인 중입니다.",15,70,56,70,"2025-09-01 00:00:00"
